nm lambda,1,2,3,4,5,6,7,8
755.284,0.198,0.141,0.136,0.149,0.131,0.109,0.098,0.027
755.458,0.198,0.141,0.136,0.149,0.131,0.109,0.098,0.027
755.631,0.198,0.141,0.136,0.149,0.131,0.109,0.098,0.027
755.805,0.198,0.141,0.136,0.149,0.131,0.109,0.098,0.027
755.978,0.198,0.141,0.136,0.149,0.131,0.109,0.098,0.027
756.152,0.198,0.141,0.135,0.149,0.131,0.108,0.097,0.027
756.325,0.198,0.141,0.135,0.149,0.131,0.108,0.097,0.027
756.499,0.197,0.141,0.135,0.149,0.131,0.108,0.097,0.027
756.672,0.197,0.14,0.135,0.149,0.131,0.108,0.097,0.027
756.846,0.197,0.14,0.135,0.149,0.131,0.108,0.097,0.027
757.019,0.197,0.14,0.135,0.149,0.131,0.108,0.097,0.027
757.193,0.197,0.14,0.135,0.148,0.131,0.108,0.097,0.027
757.366,0.197,0.14,0.135,0.148,0.131,0.108,0.097,0.027
757.54,0.197,0.14,0.135,0.148,0.131,0.108,0.097,0.027
757.713,0.197,0.14,0.135,0.148,0.131,0.108,0.097,0.027
757.887,0.197,0.14,0.135,0.148,0.131,0.108,0.097,0.027
758.06,0.197,0.14,0.135,0.148,0.131,0.108,0.097,0.027
758.234,0.196,0.14,0.134,0.148,0.131,0.108,0.097,0.027
758.407,0.196,0.139,0.134,0.148,0.13,0.108,0.097,0.026
758.581,0.196,0.139,0.134,0.148,0.13,0.108,0.097,0.027
758.754,0.196,0.139,0.134,0.148,0.13,0.108,0.097,0.027
758.928,0.196,0.139,0.134,0.148,0.13,0.108,0.097,0.027
759.101,0.196,0.14,0.134,0.148,0.13,0.108,0.097,0.027
759.275,0.196,0.139,0.134,0.148,0.13,0.108,0.096,0.026
759.448,0.196,0.139,0.134,0.148,0.13,0.108,0.096,0.026
759.622,0.196,0.139,0.134,0.147,0.13,0.108,0.096,0.027
759.795,0.196,0.139,0.134,0.147,0.13,0.108,0.097,0.027
759.969,0.196,0.139,0.134,0.147,0.13,0.108,0.097,0.027
760.143,0.196,0.139,0.134,0.148,0.13,0.108,0.097,0.027
760.316,0.196,0.139,0.134,0.148,0.13,0.108,0.097,0.027
760.49,0.196,0.139,0.134,0.148,0.13,0.108,0.097,0.027
760.663,0.196,0.139,0.134,0.148,0.13,0.108,0.097,0.027
760.837,0.196,0.139,0.134,0.147,0.13,0.108,0.097,0.027
761.01,0.196,0.139,0.134,0.147,0.13,0.108,0.097,0.027
761.184,0.196,0.139,0.134,0.147,0.13,0.107,0.097,0.026
761.357,0.195,0.139,0.134,0.147,0.129,0.107,0.096,0.026
761.531,0.195,0.139,0.134,0.147,0.129,0.107,0.096,0.026
761.704,0.195,0.139,0.134,0.147,0.129,0.107,0.096,0.026
761.878,0.195,0.139,0.134,0.147,0.129,0.107,0.097,0.026
762.051,0.195,0.139,0.133,0.147,0.129,0.107,0.096,0.026
762.225,0.195,0.139,0.133,0.147,0.129,0.107,0.096,0.026
762.399,0.195,0.139,0.133,0.147,0.129,0.107,0.096,0.026
762.572,0.195,0.139,0.133,0.147,0.129,0.107,0.096,0.026
762.746,0.195,0.139,0.133,0.147,0.129,0.107,0.096,0.026
762.919,0.195,0.139,0.133,0.146,0.129,0.107,0.096,0.026
763.093,0.195,0.138,0.133,0.146,0.129,0.107,0.096,0.026
763.266,0.195,0.138,0.133,0.146,0.129,0.107,0.096,0.026
763.44,0.195,0.138,0.133,0.146,0.129,0.107,0.096,0.026
763.613,0.195,0.138,0.133,0.146,0.129,0.107,0.096,0.026
763.787,0.195,0.138,0.133,0.146,0.129,0.107,0.096,0.026
763.96,0.194,0.138,0.133,0.146,0.129,0.107,0.096,0.026
764.134,0.194,0.138,0.133,0.146,0.129,0.107,0.096,0.027
764.308,0.194,0.138,0.133,0.146,0.129,0.107,0.096,0.027
764.481,0.194,0.138,0.133,0.146,0.129,0.106,0.096,0.027
764.655,0.194,0.138,0.133,0.146,0.129,0.106,0.096,0.027
764.828,0.194,0.138,0.133,0.146,0.128,0.106,0.096,0.027
765.002,0.194,0.138,0.133,0.146,0.128,0.106,0.096,0.027
765.175,0.194,0.138,0.132,0.146,0.128,0.106,0.096,0.027
765.349,0.194,0.138,0.132,0.146,0.128,0.106,0.096,0.027
765.522,0.194,0.138,0.132,0.146,0.128,0.106,0.096,0.027
765.696,0.194,0.138,0.132,0.146,0.128,0.106,0.096,0.027
765.87,0.194,0.138,0.132,0.146,0.128,0.106,0.096,0.027
766.043,0.194,0.138,0.132,0.146,0.128,0.106,0.096,0.027
766.217,0.193,0.138,0.132,0.145,0.128,0.106,0.096,0.027
766.39,0.193,0.138,0.132,0.146,0.128,0.106,0.096,0.027
766.564,0.193,0.138,0.132,0.146,0.128,0.106,0.096,0.027
766.737,0.193,0.137,0.132,0.145,0.127,0.106,0.096,0.027
766.911,0.193,0.137,0.132,0.145,0.127,0.106,0.096,0.026
767.085,0.193,0.137,0.132,0.145,0.127,0.106,0.096,0.026
767.258,0.193,0.137,0.132,0.145,0.127,0.106,0.096,0.026
767.432,0.193,0.137,0.131,0.145,0.127,0.106,0.095,0.026
767.605,0.193,0.137,0.131,0.145,0.127,0.106,0.095,0.026
767.779,0.193,0.137,0.131,0.145,0.127,0.105,0.095,0.026
767.952,0.193,0.137,0.131,0.145,0.127,0.105,0.095,0.026
768.126,0.193,0.136,0.131,0.145,0.127,0.105,0.095,0.026
768.3,0.193,0.136,0.131,0.144,0.126,0.105,0.095,0.026
768.473,0.193,0.136,0.131,0.144,0.126,0.105,0.095,0.026
768.647,0.193,0.136,0.131,0.144,0.126,0.105,0.095,0.026
768.82,0.193,0.136,0.131,0.144,0.126,0.105,0.095,0.026
768.994,0.193,0.136,0.131,0.144,0.126,0.105,0.095,0.026
769.167,0.192,0.136,0.131,0.144,0.126,0.105,0.095,0.026
769.341,0.192,0.136,0.131,0.144,0.126,0.105,0.095,0.026
769.515,0.192,0.136,0.131,0.144,0.127,0.105,0.095,0.026
769.688,0.192,0.136,0.131,0.144,0.126,0.105,0.095,0.026
769.862,0.192,0.136,0.131,0.144,0.126,0.105,0.095,0.026
770.035,0.192,0.136,0.131,0.144,0.127,0.105,0.095,0.026
770.209,0.192,0.136,0.131,0.143,0.126,0.105,0.094,0.026
770.383,0.192,0.136,0.131,0.143,0.126,0.105,0.094,0.026
770.556,0.191,0.136,0.131,0.143,0.126,0.104,0.094,0.026
770.73,0.191,0.136,0.131,0.143,0.126,0.104,0.094,0.026
770.903,0.191,0.136,0.13,0.143,0.126,0.104,0.094,0.026
771.077,0.191,0.136,0.13,0.143,0.126,0.104,0.094,0.026
771.25,0.191,0.136,0.13,0.143,0.126,0.104,0.094,0.026
771.424,0.191,0.136,0.13,0.143,0.126,0.104,0.094,0.026
771.598,0.191,0.136,0.13,0.143,0.126,0.104,0.094,0.026
771.771,0.192,0.136,0.13,0.143,0.126,0.104,0.095,0.026
771.945,0.192,0.135,0.13,0.143,0.126,0.104,0.095,0.026
772.118,0.192,0.136,0.13,0.143,0.126,0.104,0.095,0.026
772.292,0.192,0.136,0.13,0.143,0.126,0.104,0.095,0.026
772.466,0.192,0.136,0.13,0.143,0.126,0.104,0.095,0.026
772.639,0.192,0.136,0.13,0.143,0.126,0.104,0.095,0.026
772.813,0.192,0.136,0.13,0.144,0.126,0.104,0.095,0.026
772.986,0.192,0.136,0.13,0.144,0.126,0.105,0.095,0.026
773.16,0.192,0.136,0.13,0.144,0.126,0.105,0.095,0.026
773.334,0.192,0.136,0.13,0.144,0.126,0.104,0.095,0.026
773.507,0.192,0.136,0.13,0.144,0.126,0.104,0.095,0.026
773.681,0.192,0.136,0.13,0.144,0.126,0.104,0.095,0.026
773.855,0.192,0.136,0.13,0.144,0.126,0.104,0.095,0.026
774.028,0.191,0.136,0.13,0.144,0.126,0.104,0.095,0.026
774.202,0.191,0.136,0.13,0.144,0.126,0.104,0.095,0.026
774.375,0.191,0.135,0.13,0.143,0.126,0.104,0.095,0.026
774.549,0.191,0.135,0.13,0.143,0.126,0.104,0.095,0.027
774.723,0.191,0.135,0.13,0.143,0.126,0.104,0.095,0.027
774.896,0.191,0.135,0.13,0.143,0.126,0.104,0.095,0.027
775.07,0.191,0.135,0.13,0.143,0.125,0.104,0.094,0.027
775.243,0.191,0.135,0.13,0.143,0.125,0.104,0.094,0.027
775.417,0.191,0.135,0.13,0.143,0.125,0.104,0.094,0.026
775.591,0.191,0.135,0.129,0.143,0.125,0.104,0.094,0.026
775.764,0.191,0.135,0.129,0.143,0.125,0.104,0.094,0.026
775.938,0.19,0.135,0.129,0.143,0.125,0.104,0.094,0.026
776.112,0.19,0.135,0.129,0.142,0.125,0.104,0.094,0.026
776.285,0.19,0.134,0.129,0.142,0.125,0.104,0.094,0.026
776.459,0.19,0.134,0.129,0.142,0.125,0.104,0.094,0.026
776.632,0.19,0.134,0.129,0.142,0.125,0.104,0.094,0.026
776.806,0.19,0.134,0.129,0.142,0.125,0.104,0.094,0.026
776.98,0.19,0.134,0.129,0.142,0.125,0.104,0.094,0.026
777.153,0.19,0.134,0.129,0.142,0.125,0.103,0.094,0.026
777.327,0.189,0.134,0.129,0.142,0.124,0.103,0.094,0.026
777.501,0.189,0.134,0.129,0.142,0.124,0.103,0.094,0.026
777.674,0.189,0.134,0.129,0.142,0.124,0.103,0.094,0.026
777.848,0.189,0.134,0.129,0.142,0.124,0.103,0.094,0.026
778.021,0.189,0.134,0.129,0.142,0.124,0.103,0.094,0.026
778.195,0.189,0.134,0.129,0.142,0.124,0.103,0.094,0.026
778.369,0.189,0.134,0.129,0.142,0.124,0.103,0.094,0.026
778.542,0.189,0.134,0.129,0.142,0.124,0.103,0.094,0.026
778.716,0.188,0.134,0.129,0.142,0.124,0.103,0.094,0.026
778.89,0.188,0.134,0.128,0.142,0.124,0.103,0.094,0.026
779.063,0.188,0.134,0.128,0.142,0.124,0.103,0.094,0.026
779.237,0.188,0.134,0.128,0.142,0.124,0.103,0.094,0.026
779.41,0.188,0.134,0.128,0.142,0.124,0.102,0.094,0.025
779.584,0.188,0.134,0.128,0.142,0.124,0.102,0.094,0.025
779.758,0.188,0.134,0.128,0.142,0.124,0.102,0.094,0.025
779.931,0.188,0.134,0.128,0.142,0.124,0.102,0.094,0.025
780.105,0.188,0.134,0.128,0.142,0.124,0.103,0.093,0.025
780.279,0.188,0.134,0.128,0.142,0.124,0.103,0.093,0.026
780.452,0.188,0.134,0.128,0.142,0.124,0.103,0.093,0.026
780.626,0.188,0.134,0.128,0.142,0.124,0.103,0.094,0.026
780.8,0.188,0.134,0.128,0.142,0.124,0.103,0.094,0.026
780.973,0.188,0.133,0.128,0.142,0.124,0.103,0.094,0.026
781.147,0.188,0.133,0.128,0.142,0.124,0.103,0.094,0.026
781.321,0.188,0.133,0.128,0.141,0.124,0.103,0.093,0.026
781.494,0.188,0.133,0.128,0.141,0.124,0.103,0.094,0.026
781.668,0.188,0.133,0.128,0.141,0.123,0.103,0.093,0.026
781.842,0.188,0.133,0.128,0.141,0.123,0.103,0.093,0.026
782.015,0.188,0.133,0.128,0.141,0.123,0.103,0.093,0.026
782.189,0.188,0.133,0.128,0.141,0.123,0.103,0.093,0.026
782.363,0.187,0.133,0.128,0.141,0.123,0.103,0.093,0.026
782.536,0.187,0.133,0.128,0.141,0.123,0.103,0.093,0.026
782.71,0.187,0.133,0.128,0.141,0.123,0.102,0.093,0.026
782.884,0.187,0.132,0.128,0.141,0.123,0.103,0.093,0.026
783.057,0.187,0.132,0.127,0.141,0.123,0.102,0.093,0.026
783.231,0.187,0.132,0.127,0.141,0.123,0.102,0.093,0.026
783.404,0.187,0.132,0.127,0.141,0.123,0.102,0.093,0.026
783.578,0.187,0.132,0.127,0.141,0.123,0.102,0.093,0.026
783.752,0.187,0.132,0.127,0.141,0.123,0.102,0.093,0.026
783.925,0.186,0.132,0.127,0.14,0.123,0.102,0.093,0.025
784.099,0.186,0.132,0.127,0.14,0.123,0.102,0.093,0.025
784.273,0.186,0.131,0.127,0.14,0.123,0.102,0.093,0.025
784.446,0.186,0.131,0.127,0.14,0.122,0.102,0.093,0.025
784.62,0.186,0.131,0.126,0.14,0.122,0.102,0.093,0.025
784.794,0.186,0.131,0.126,0.14,0.122,0.102,0.093,0.025
784.968,0.186,0.131,0.126,0.14,0.122,0.102,0.093,0.025
785.141,0.186,0.131,0.126,0.14,0.122,0.102,0.093,0.025
785.315,0.186,0.131,0.126,0.14,0.122,0.102,0.093,0.025
785.489,0.186,0.131,0.126,0.14,0.122,0.102,0.092,0.025
785.662,0.186,0.131,0.126,0.14,0.122,0.102,0.093,0.025
785.836,0.186,0.131,0.126,0.139,0.122,0.102,0.092,0.025
786.01,0.185,0.131,0.126,0.139,0.122,0.102,0.092,0.025
786.183,0.185,0.131,0.126,0.139,0.122,0.102,0.092,0.025
786.357,0.185,0.131,0.126,0.139,0.122,0.102,0.092,0.025
786.531,0.185,0.131,0.126,0.139,0.122,0.102,0.092,0.025
786.704,0.185,0.131,0.126,0.139,0.122,0.102,0.092,0.025
786.878,0.185,0.131,0.126,0.139,0.122,0.102,0.092,0.025
787.052,0.185,0.131,0.126,0.139,0.122,0.102,0.092,0.025
787.225,0.185,0.131,0.126,0.139,0.122,0.102,0.092,0.025
787.399,0.184,0.13,0.126,0.139,0.122,0.101,0.092,0.025
787.573,0.184,0.13,0.126,0.139,0.122,0.101,0.092,0.025
787.746,0.184,0.13,0.126,0.139,0.121,0.101,0.092,0.025
787.92,0.184,0.13,0.126,0.139,0.121,0.101,0.092,0.025
788.094,0.184,0.13,0.126,0.139,0.121,0.101,0.092,0.025
788.267,0.184,0.13,0.125,0.138,0.121,0.101,0.092,0.025
788.441,0.184,0.13,0.126,0.138,0.121,0.101,0.092,0.025
788.615,0.184,0.13,0.125,0.138,0.121,0.101,0.092,0.025
788.789,0.184,0.13,0.125,0.138,0.121,0.101,0.092,0.025
788.962,0.184,0.13,0.125,0.138,0.121,0.101,0.092,0.025
789.136,0.184,0.13,0.125,0.138,0.121,0.101,0.092,0.025
789.31,0.184,0.129,0.125,0.138,0.121,0.1,0.092,0.025
789.483,0.184,0.129,0.125,0.138,0.121,0.1,0.092,0.025
789.657,0.184,0.129,0.125,0.138,0.12,0.1,0.092,0.025
789.831,0.184,0.129,0.125,0.138,0.12,0.1,0.092,0.025
790.004,0.183,0.129,0.124,0.138,0.12,0.1,0.092,0.025
790.178,0.183,0.129,0.124,0.138,0.12,0.1,0.092,0.025
790.352,0.183,0.129,0.124,0.138,0.12,0.1,0.091,0.025
790.526,0.183,0.129,0.124,0.138,0.12,0.1,0.091,0.025
790.699,0.183,0.129,0.124,0.138,0.12,0.1,0.091,0.025
790.873,0.183,0.129,0.124,0.138,0.12,0.1,0.091,0.025
791.047,0.183,0.128,0.124,0.138,0.12,0.1,0.091,0.025
791.22,0.183,0.128,0.124,0.138,0.12,0.1,0.091,0.025
791.394,0.182,0.128,0.124,0.138,0.12,0.1,0.091,0.025
791.568,0.182,0.128,0.124,0.137,0.12,0.1,0.091,0.025
791.741,0.182,0.128,0.124,0.137,0.12,0.1,0.091,0.025
791.915,0.182,0.128,0.124,0.137,0.12,0.1,0.091,0.025
792.089,0.182,0.128,0.124,0.137,0.12,0.1,0.091,0.025
792.263,0.182,0.128,0.124,0.137,0.12,0.1,0.091,0.025
792.436,0.182,0.128,0.124,0.137,0.12,0.1,0.091,0.025
792.61,0.182,0.128,0.124,0.137,0.12,0.1,0.091,0.025
792.784,0.182,0.128,0.123,0.137,0.119,0.1,0.091,0.025
792.958,0.182,0.128,0.123,0.136,0.119,0.1,0.091,0.025
793.131,0.182,0.128,0.123,0.136,0.119,0.099,0.091,0.025
793.305,0.182,0.128,0.123,0.136,0.119,0.099,0.091,0.025
793.479,0.182,0.128,0.123,0.136,0.119,0.099,0.091,0.025
793.652,0.182,0.127,0.123,0.136,0.119,0.099,0.091,0.025
793.826,0.181,0.127,0.123,0.136,0.119,0.099,0.091,0.025
794,0.181,0.127,0.123,0.136,0.119,0.099,0.091,0.025
794.174,0.181,0.127,0.123,0.136,0.119,0.099,0.09,0.025
794.347,0.181,0.127,0.123,0.136,0.119,0.099,0.09,0.025
794.521,0.181,0.127,0.123,0.136,0.119,0.099,0.09,0.025
794.695,0.181,0.127,0.122,0.136,0.119,0.099,0.09,0.025
794.868,0.181,0.127,0.122,0.136,0.119,0.099,0.09,0.025
795.042,0.181,0.127,0.122,0.136,0.118,0.099,0.09,0.024
795.216,0.18,0.127,0.122,0.135,0.118,0.099,0.09,0.024
795.39,0.18,0.127,0.122,0.135,0.118,0.099,0.09,0.024
795.563,0.18,0.127,0.122,0.135,0.118,0.098,0.09,0.024
795.737,0.18,0.127,0.122,0.135,0.118,0.098,0.09,0.024
795.911,0.18,0.127,0.122,0.135,0.118,0.098,0.09,0.024
796.085,0.18,0.127,0.122,0.135,0.118,0.098,0.09,0.024
796.258,0.18,0.127,0.122,0.135,0.118,0.098,0.09,0.024
796.432,0.179,0.127,0.122,0.135,0.117,0.098,0.09,0.024
796.606,0.179,0.127,0.122,0.135,0.117,0.098,0.09,0.024
796.78,0.179,0.127,0.122,0.135,0.117,0.098,0.09,0.024
796.953,0.179,0.127,0.122,0.135,0.117,0.098,0.09,0.024
797.127,0.179,0.127,0.122,0.135,0.117,0.098,0.09,0.024
797.301,0.179,0.126,0.122,0.135,0.117,0.098,0.09,0.024
797.475,0.179,0.126,0.122,0.134,0.117,0.098,0.09,0.024
797.648,0.179,0.126,0.122,0.134,0.117,0.098,0.09,0.024
797.822,0.179,0.126,0.122,0.134,0.117,0.098,0.09,0.024
797.996,0.179,0.126,0.122,0.134,0.117,0.097,0.09,0.024
798.17,0.179,0.126,0.122,0.134,0.117,0.097,0.09,0.024
798.343,0.179,0.126,0.122,0.134,0.117,0.098,0.09,0.024
798.517,0.179,0.126,0.122,0.134,0.117,0.097,0.09,0.024
798.691,0.179,0.126,0.122,0.134,0.117,0.097,0.09,0.024
798.865,0.179,0.126,0.122,0.134,0.117,0.098,0.09,0.024
799.038,0.179,0.126,0.122,0.134,0.117,0.098,0.09,0.024
799.212,0.179,0.126,0.122,0.134,0.117,0.098,0.09,0.024
799.386,0.179,0.126,0.122,0.134,0.117,0.098,0.09,0.024
799.56,0.179,0.126,0.122,0.134,0.117,0.098,0.09,0.024
799.733,0.179,0.126,0.122,0.134,0.117,0.097,0.089,0.024
799.907,0.178,0.126,0.121,0.134,0.117,0.097,0.09,0.024
800.081,0.178,0.126,0.121,0.134,0.116,0.097,0.089,0.024
800.255,0.178,0.126,0.121,0.134,0.116,0.097,0.089,0.024
800.428,0.178,0.126,0.121,0.134,0.116,0.097,0.089,0.024
800.602,0.178,0.126,0.121,0.134,0.116,0.097,0.089,0.024
800.776,0.178,0.126,0.121,0.134,0.116,0.097,0.089,0.024
800.95,0.178,0.125,0.121,0.134,0.116,0.097,0.089,0.024
801.123,0.178,0.125,0.121,0.134,0.116,0.097,0.089,0.024
801.297,0.178,0.125,0.121,0.134,0.116,0.097,0.089,0.024
801.471,0.178,0.125,0.121,0.134,0.116,0.097,0.089,0.024
801.645,0.177,0.125,0.121,0.134,0.116,0.097,0.089,0.024
801.818,0.177,0.125,0.121,0.134,0.116,0.097,0.089,0.024
801.992,0.177,0.125,0.121,0.133,0.116,0.096,0.089,0.024
802.166,0.177,0.125,0.121,0.133,0.116,0.096,0.089,0.024
802.34,0.177,0.125,0.121,0.133,0.116,0.097,0.089,0.024
802.514,0.177,0.125,0.121,0.133,0.116,0.097,0.089,0.024
802.687,0.177,0.125,0.121,0.133,0.116,0.097,0.089,0.024
802.861,0.177,0.125,0.121,0.133,0.116,0.097,0.089,0.024
803.035,0.176,0.125,0.121,0.133,0.116,0.097,0.089,0.024
803.209,0.176,0.124,0.121,0.133,0.116,0.097,0.089,0.024
803.382,0.176,0.124,0.12,0.133,0.116,0.096,0.089,0.024
803.556,0.176,0.124,0.12,0.133,0.116,0.096,0.089,0.024
803.73,0.176,0.124,0.12,0.133,0.116,0.096,0.089,0.024
803.904,0.176,0.124,0.12,0.133,0.116,0.096,0.089,0.024
804.078,0.176,0.124,0.12,0.133,0.116,0.096,0.089,0.024
804.251,0.175,0.124,0.12,0.133,0.116,0.096,0.089,0.024
804.425,0.175,0.124,0.119,0.132,0.116,0.096,0.089,0.024
804.599,0.175,0.124,0.119,0.132,0.115,0.096,0.089,0.024
804.773,0.175,0.124,0.119,0.132,0.115,0.096,0.089,0.024
804.946,0.175,0.124,0.119,0.132,0.115,0.095,0.089,0.024
805.12,0.175,0.123,0.119,0.132,0.115,0.095,0.089,0.024
805.294,0.175,0.123,0.119,0.132,0.115,0.095,0.089,0.024
805.468,0.175,0.123,0.119,0.132,0.115,0.095,0.088,0.024
805.642,0.175,0.123,0.119,0.132,0.115,0.095,0.088,0.024
805.815,0.174,0.123,0.119,0.132,0.115,0.095,0.088,0.023
805.989,0.174,0.123,0.119,0.132,0.114,0.095,0.088,0.023
806.163,0.174,0.122,0.119,0.131,0.114,0.095,0.088,0.023
806.337,0.174,0.122,0.119,0.131,0.114,0.095,0.088,0.023
806.511,0.174,0.122,0.118,0.131,0.114,0.095,0.088,0.023
806.684,0.174,0.122,0.118,0.131,0.114,0.095,0.088,0.023
806.858,0.174,0.122,0.118,0.131,0.114,0.095,0.088,0.023
807.032,0.174,0.122,0.118,0.131,0.114,0.095,0.088,0.024
807.206,0.174,0.122,0.118,0.131,0.114,0.095,0.088,0.024
807.38,0.174,0.122,0.118,0.131,0.114,0.095,0.088,0.024
807.553,0.173,0.122,0.118,0.131,0.114,0.095,0.088,0.024
807.727,0.173,0.122,0.118,0.13,0.114,0.095,0.088,0.024
807.901,0.173,0.122,0.118,0.13,0.114,0.095,0.088,0.024
808.075,0.173,0.122,0.118,0.13,0.114,0.094,0.088,0.024
808.249,0.173,0.122,0.118,0.13,0.113,0.094,0.087,0.024
808.422,0.173,0.122,0.117,0.13,0.113,0.094,0.087,0.024
808.596,0.173,0.121,0.117,0.13,0.113,0.094,0.087,0.024
808.77,0.173,0.121,0.117,0.13,0.113,0.094,0.087,0.023
808.944,0.173,0.121,0.117,0.13,0.113,0.093,0.087,0.023
809.118,0.173,0.122,0.117,0.13,0.113,0.093,0.087,0.023
809.291,0.173,0.122,0.117,0.129,0.113,0.093,0.087,0.023
809.465,0.173,0.122,0.117,0.129,0.113,0.093,0.087,0.023
809.639,0.172,0.122,0.117,0.129,0.113,0.093,0.087,0.023
809.813,0.172,0.122,0.117,0.129,0.113,0.093,0.087,0.023
809.987,0.172,0.121,0.117,0.129,0.113,0.092,0.087,0.023
810.161,0.172,0.121,0.117,0.129,0.113,0.092,0.087,0.022
810.334,0.172,0.121,0.117,0.129,0.113,0.092,0.087,0.022
810.508,0.172,0.122,0.117,0.13,0.113,0.092,0.087,0.023
810.682,0.172,0.122,0.117,0.13,0.113,0.092,0.087,0.023
810.856,0.172,0.122,0.117,0.13,0.113,0.092,0.087,0.023
811.03,0.172,0.122,0.117,0.13,0.113,0.092,0.087,0.023
811.203,0.172,0.122,0.117,0.13,0.113,0.092,0.087,0.023
811.377,0.172,0.121,0.117,0.129,0.112,0.092,0.087,0.023
811.551,0.172,0.121,0.117,0.129,0.112,0.093,0.087,0.023
811.725,0.172,0.121,0.117,0.129,0.112,0.093,0.087,0.023
811.899,0.172,0.121,0.117,0.129,0.112,0.093,0.087,0.023
812.073,0.172,0.121,0.117,0.129,0.112,0.093,0.087,0.023
812.246,0.171,0.121,0.117,0.129,0.112,0.092,0.087,0.023
812.42,0.171,0.121,0.116,0.129,0.112,0.092,0.086,0.023
812.594,0.171,0.121,0.116,0.129,0.112,0.092,0.086,0.024
812.768,0.171,0.121,0.116,0.129,0.112,0.092,0.086,0.023
812.942,0.171,0.121,0.116,0.128,0.112,0.092,0.086,0.023
813.116,0.171,0.121,0.116,0.128,0.112,0.092,0.086,0.023
813.289,0.17,0.12,0.116,0.128,0.112,0.092,0.086,0.023
813.463,0.17,0.12,0.116,0.128,0.112,0.092,0.086,0.023
813.637,0.17,0.12,0.116,0.128,0.112,0.092,0.086,0.023
813.811,0.17,0.12,0.116,0.128,0.112,0.092,0.086,0.023
813.985,0.17,0.12,0.116,0.128,0.111,0.092,0.086,0.023
814.159,0.17,0.12,0.116,0.128,0.112,0.092,0.086,0.023
814.332,0.169,0.12,0.116,0.128,0.111,0.091,0.085,0.023
814.506,0.169,0.12,0.115,0.127,0.111,0.091,0.085,0.023
814.68,0.169,0.119,0.115,0.127,0.111,0.091,0.085,0.023
814.854,0.169,0.119,0.115,0.127,0.111,0.091,0.085,0.023
815.028,0.168,0.119,0.115,0.127,0.111,0.091,0.085,0.023
815.202,0.168,0.119,0.115,0.127,0.111,0.091,0.085,0.023
815.375,0.168,0.119,0.115,0.127,0.111,0.091,0.085,0.023
815.549,0.168,0.119,0.115,0.127,0.11,0.091,0.085,0.023
815.723,0.168,0.119,0.115,0.127,0.11,0.091,0.085,0.023
815.897,0.168,0.119,0.115,0.127,0.11,0.091,0.085,0.023
816.071,0.167,0.119,0.115,0.127,0.11,0.091,0.084,0.023
816.245,0.167,0.119,0.115,0.126,0.11,0.091,0.085,0.023
816.419,0.167,0.119,0.115,0.126,0.11,0.09,0.084,0.023
816.592,0.167,0.118,0.114,0.126,0.11,0.09,0.084,0.023
816.766,0.167,0.118,0.114,0.126,0.11,0.09,0.084,0.023
816.94,0.167,0.118,0.114,0.126,0.11,0.09,0.084,0.023
817.114,0.166,0.118,0.114,0.126,0.109,0.09,0.084,0.023
817.288,0.166,0.118,0.114,0.126,0.109,0.089,0.084,0.022
817.462,0.166,0.118,0.114,0.126,0.109,0.089,0.084,0.023
817.636,0.166,0.118,0.114,0.126,0.109,0.089,0.084,0.023
817.809,0.166,0.117,0.114,0.125,0.109,0.089,0.084,0.023
817.983,0.166,0.117,0.113,0.125,0.109,0.089,0.084,0.023
818.157,0.165,0.117,0.113,0.125,0.109,0.089,0.084,0.022
818.331,0.165,0.117,0.113,0.125,0.109,0.089,0.084,0.022
818.505,0.165,0.117,0.113,0.125,0.109,0.089,0.084,0.022
818.679,0.165,0.117,0.113,0.125,0.109,0.089,0.084,0.022
818.853,0.165,0.117,0.113,0.125,0.109,0.088,0.083,0.022
819.027,0.165,0.117,0.112,0.124,0.109,0.088,0.083,0.022
819.2,0.165,0.117,0.112,0.124,0.109,0.088,0.083,0.022
819.374,0.165,0.116,0.112,0.124,0.109,0.088,0.083,0.022
819.548,0.164,0.116,0.112,0.124,0.108,0.088,0.083,0.022
819.722,0.164,0.116,0.112,0.124,0.108,0.088,0.083,0.022
819.896,0.164,0.116,0.112,0.124,0.108,0.088,0.083,0.022
820.07,0.164,0.116,0.112,0.124,0.108,0.088,0.083,0.022
820.244,0.164,0.116,0.112,0.123,0.108,0.088,0.083,0.022
820.417,0.164,0.116,0.112,0.123,0.108,0.088,0.083,0.022
820.591,0.164,0.116,0.112,0.123,0.108,0.088,0.083,0.022
820.765,0.164,0.115,0.112,0.123,0.107,0.087,0.082,0.022
820.939,0.164,0.115,0.112,0.123,0.107,0.087,0.083,0.022
821.113,0.163,0.115,0.112,0.123,0.107,0.087,0.083,0.022
821.287,0.163,0.115,0.112,0.123,0.107,0.087,0.083,0.022
821.461,0.163,0.115,0.112,0.123,0.107,0.087,0.083,0.022
821.635,0.163,0.115,0.112,0.123,0.107,0.087,0.083,0.023
821.809,0.163,0.115,0.112,0.123,0.107,0.087,0.082,0.023
821.982,0.163,0.115,0.112,0.123,0.107,0.087,0.082,0.023
822.156,0.162,0.115,0.111,0.123,0.107,0.087,0.082,0.023
822.33,0.162,0.115,0.112,0.122,0.107,0.087,0.082,0.022
822.504,0.162,0.115,0.112,0.122,0.106,0.087,0.082,0.022
